T	38.701420000	-119.986320000	2528.9		
T	38.701270000	-119.986480000	2529.0		
T	38.701070000	-119.986590000	2528.8		
T	38.700740000	-119.986710000	2530.0		
T	38.700460000	-119.986730000	2533.2		
T	38.700020000	-119.986680000	2539.8		
T	38.699580000	-119.986450000	2541.0		
T	38.699230000	-119.986120000	2541.9		
T	38.698590000	-119.985480000	2551.2		
T	38.698200000	-119.985190000	2561.1		
T	38.697860000	-119.985060000	2564.2		
T	38.696180000	-119.985010000	2576.3		
T	38.695230000	-119.985030000	2581.8		
T	38.694950000	-119.985080000	2588.8		
T	38.694580000	-119.985220000	2593.0		
T	38.694350000	-119.985380000	2594.0		
T	38.694090000	-119.985670000	2595.5		
T	38.693900000	-119.986000000	2601.9		
T	38.693760000	-119.986370000	2608.5		
T	38.693680000	-119.986670000	2608.9		
T	38.693670000	-119.987120000	2613.2		
T	38.693710000	-119.987550000	2621.1		
T	38.693920000	-119.988240000	2618.8		
T	38.694240000	-119.988560000	2619.5		
T	38.694360000	-119.988650000	2619.3		
T	38.694620000	-119.988850000	2620.0		
T	38.695590000	-119.989480000	2619.5		
T	38.696040000	-119.990000000	2614.5		
T	38.696080000	-119.990080000	2613.4		
T	38.696140000	-119.990200000	2614.3		
T	38.696080000	-119.990080000	2613.4		
T	38.696040000	-119.990000000	2614.5		
T	38.695590000	-119.989480000	2619.5		
T	38.694620000	-119.988850000	2620.0		
T	38.694360000	-119.988650000	2619.3		
T	38.694240000	-119.988560000	2619.5		
T	38.693920000	-119.988240000	2618.8		
T	38.693710000	-119.987550000	2621.1		
T	38.693670000	-119.987120000	2613.2		
T	38.693680000	-119.986670000	2608.9		
T	38.693760000	-119.986370000	2608.5		
T	38.693900000	-119.986000000	2601.9		
T	38.694090000	-119.985670000	2595.5		
T	38.694350000	-119.985380000	2594.0		
T	38.694580000	-119.985220000	2593.0		
T	38.694950000	-119.985080000	2588.8		
T	38.695230000	-119.985030000	2581.8		
T	38.696180000	-119.985010000	2576.3		
T	38.697860000	-119.985060000	2564.2		
T	38.698200000	-119.985190000	2561.1		
T	38.698590000	-119.985480000	2551.2		
T	38.699230000	-119.986120000	2541.9		
T	38.699580000	-119.986450000	2541.0		
T	38.700020000	-119.986680000	2539.8		
T	38.700460000	-119.986730000	2533.2		
T	38.700740000	-119.986710000	2530.0		
T	38.701070000	-119.986590000	2528.8		
T	38.701270000	-119.986480000	2529.0		
T	38.701420000	-119.986320000	2528.9		
T	38.701600000	-119.986100000	2529.3		
T	38.701790000	-119.985810000	2529.0		
T	38.701940000	-119.985460000	2524.0		
T	38.702170000	-119.984800000	2524.0		
T	38.702590000	-119.983680000	2510.4		
T	38.702660000	-119.983430000	2509.5		
T	38.702740000	-119.983060000	2509.4		
T	38.702780000	-119.982750000	2510.0		
T	38.702810000	-119.982270000	2512.1		
T	38.702790000	-119.981060000	2499.6		
T	38.702790000	-119.980150000	2489.1		
T	38.702790000	-119.979960000	2487.8		
T	38.702840000	-119.979490000	2484.4		
T	38.702940000	-119.978970000	2480.8		
T	38.703110000	-119.978480000	2477.6		
T	38.703210000	-119.978210000	2473.6		
T	38.703560000	-119.977320000	2465.5		
T	38.703810000	-119.976680000	2461.6		
T	38.703920000	-119.976400000	2462.1		
T	38.704210000	-119.975630000	2459.4		
T	38.704310000	-119.975320000	2456.9		
T	38.704420000	-119.974980000	2450.2		
T	38.704600000	-119.974080000	2448.5		
T	38.705090000	-119.970950000	2429.4		
T	38.705140000	-119.970490000	2429.0		
T	38.705150000	-119.970210000	2427.7		
T	38.705110000	-119.969580000	2421.2		
T	38.704950000	-119.968930000	2413.4		
T	38.704680000	-119.968270000	2402.9		
T	38.704470000	-119.967890000	2400.6		
T	38.704310000	-119.967690000	2398.8		
T	38.703940000	-119.967290000	2390.6		
T	38.703620000	-119.967030000	2390.2		
T	38.703410000	-119.966910000	2390.6		
T	38.703000000	-119.966740000	2392.0		
T	38.702710000	-119.966690000	2392.2		
T	38.702380000	-119.966680000	2391.4		
T	38.701170000	-119.966690000	2384.4		
T	38.700370000	-119.966700000	2377.4		
T	38.700040000	-119.966620000	2387.0		
T	38.699720000	-119.966490000	2387.3		
T	38.699410000	-119.966240000	2385.6		
T	38.699120000	-119.965930000	2382.4		
T	38.698920000	-119.965400000	2378.7		
T	38.698830000	-119.965070000	2377.1		
T	38.698820000	-119.964670000	2375.1		
T	38.698820000	-119.964340000	2372.8		
T	38.698870000	-119.964080000	2371.5		
T	38.699040000	-119.963470000	2366.2		
T	38.699230000	-119.963080000	2363.3		
T	38.699450000	-119.962850000	2360.4		
T	38.700090000	-119.962300000	2354.2		
T	38.703740000	-119.959700000	2322.5		
T	38.705840000	-119.958260000	2303.8		
T	38.706200000	-119.958060000	2301.8		
T	38.706530000	-119.957930000	2300.7		
T	38.711180000	-119.956140000	2279.1		
T	38.711570000	-119.955990000	2279.0		
T	38.712530000	-119.955660000	2272.9		
T	38.712840000	-119.955520000	2271.6		
T	38.713160000	-119.955350000	2271.8		
T	38.713260000	-119.955300000	2272.3		
T	38.713390000	-119.955230000	2272.9		
T	38.715030000	-119.954640000	2273.2		
T	38.715660000	-119.954360000	2272.9		
T	38.716670000	-119.954040000	2276.4		
T	38.717450000	-119.953820000	2274.6		
T	38.718090000	-119.953750000	2276.9		
T	38.718990000	-119.953760000	2277.9		
T	38.719420000	-119.953780000	2280.2		
T	38.723770000	-119.953830000	2268.9		
T	38.726870000	-119.954010000	2258.9		
T	38.728150000	-119.954180000	2246.3		
T	38.728400000	-119.954240000	2244.7		
T	38.729000000	-119.954370000	2244.7		
T	38.729710000	-119.954460000	2244.7		
T	38.730690000	-119.954510000	2245.8		
T	38.731720000	-119.954420000	2249.4		
T	38.732430000	-119.954340000	2254.6		
T	38.733120000	-119.954300000	2255.7		
T	38.733970000	-119.954130000	2256.1		
T	38.734840000	-119.953860000	2258.7		
T	38.735590000	-119.953510000	2257.2		
T	38.736430000	-119.952980000	2256.6		
T	38.737240000	-119.952320000	2254.9		
T	38.739310000	-119.950370000	2242.3		
T	38.742870000	-119.947150000	2229.5		
T	38.743680000	-119.946370000	2218.6		
T	38.746670000	-119.943620000	2203.4		
T	38.747650000	-119.942730000	2196.7		
T	38.748120000	-119.942370000	2192.7		
T	38.748570000	-119.942100000	2189.0		
T	38.748850000	-119.941990000	2187.4		
T	38.749220000	-119.941850000	2185.4		
T	38.749670000	-119.941780000	2183.3		
T	38.749940000	-119.941770000	2181.0		
T	38.750380000	-119.941800000	2181.6		
T	38.750600000	-119.941810000	2180.5		
T	38.751320000	-119.941960000	2177.5		
T	38.752190000	-119.942280000	2174.2		
T	38.752950000	-119.942510000	2173.4		
T	38.753740000	-119.942590000	2173.1		
T	38.754550000	-119.942600000	2173.7		
T	38.755030000	-119.942580000	2172.4		
T	38.756490000	-119.942580000	2172.4		
T	38.758130000	-119.942550000	2173.4		
T	38.759010000	-119.942540000	2175.5		
T	38.759850000	-119.942460000	2176.4		
T	38.761040000	-119.942200000	2176.7		
T	38.762270000	-119.941790000	2177.0		
T	38.763280000	-119.941400000	2174.1		
T	38.764100000	-119.940950000	2171.8		
T	38.764720000	-119.940500000	2171.5		
T	38.765370000	-119.940000000	2170.1		
T	38.768210000	-119.937810000	2166.1		
T	38.769900000	-119.936470000	2166.2		
T	38.770910000	-119.935500000	2164.8		
T	38.771770000	-119.934440000	2161.1		
T	38.772720000	-119.933270000	2161.7		
T	38.773330000	-119.932430000	2167.2		
T	38.773910000	-119.931480000	2169.3		
T	38.774410000	-119.930460000	2168.0		
T	38.774700000	-119.929750000	2167.7		
T	38.775140000	-119.928620000	2166.6		
T	38.776320000	-119.924980000	2161.4		
T	38.776490000	-119.924280000	2157.8		
T	38.776630000	-119.923580000	2159.2		
T	38.776700000	-119.922960000	2158.5		
T	38.776750000	-119.922310000	2156.5		
T	38.776740000	-119.921640000	2153.9		
T	38.776660000	-119.920370000	2153.9		
T	38.776350000	-119.918810000	2153.6		
T	38.775520000	-119.914930000	2148.0		
T	38.775430000	-119.914310000	2147.0		
T	38.775380000	-119.913720000	2145.6		
T	38.775400000	-119.913110000	2142.5		
T	38.775290000	-119.911550000	2140.0		
T	38.775140000	-119.910790000	2135.2		
T	38.774860000	-119.909620000	2127.2		
T	38.774570000	-119.908180000	2116.9		
T	38.774510000	-119.907630000	2116.7		
T	38.774460000	-119.906900000	2116.7		
T	38.774490000	-119.905830000	2115.7		
T	38.774610000	-119.904700000	2114.1		
T	38.774790000	-119.903880000	2109.2		
T	38.775100000	-119.902720000	2104.3		
T	38.775440000	-119.901540000	2105.3		
T	38.775800000	-119.900200000	2104.9		
T	38.775990000	-119.899340000	2101.5		
T	38.775980000	-119.898600000	2096.1		
T	38.775850000	-119.897400000	2093.9		
T	38.775790000	-119.896780000	2094.2		
T	38.775780000	-119.896530000	2093.9		
T	38.775790000	-119.896380000	2093.9		
T	38.775830000	-119.896120000	2094.1		
T	38.775970000	-119.895760000	2093.4		
T	38.776170000	-119.895390000	2095.0		
T	38.776280000	-119.895180000	2095.3		
T	38.776510000	-119.894800000	2094.2		
T	38.776840000	-119.894240000	2093.5		
T	38.777110000	-119.893700000	2091.3		
T	38.777170000	-119.893570000	2091.5		
T	38.777230000	-119.893390000	2090.0		
T	38.777300000	-119.893100000	2084.7		
T	38.777340000	-119.892800000	2083.7		
T	38.777350000	-119.892360000	2083.8		
T	38.777330000	-119.891690000	2077.6		
T	38.777310000	-119.890940000	2070.5		
T	38.777300000	-119.890450000	2068.2		
T	38.777270000	-119.890060000	2065.6		
T	38.777260000	-119.889950000	2064.8		
T	38.777230000	-119.889790000	2063.3		
T	38.776870000	-119.888760000	2059.5		
T	38.776790000	-119.888560000	2058.0		
T	38.776730000	-119.888350000	2056.4		
T	38.776710000	-119.888180000	2055.3		
T	38.776700000	-119.888060000	2054.1		
T	38.776700000	-119.887900000	2051.0		
T	38.776730000	-119.887650000	2046.8		
T	38.776780000	-119.887440000	2046.8		
T	38.776840000	-119.887230000	2046.0		
T	38.776940000	-119.886970000	2043.7		
T	38.777110000	-119.886640000	2042.5		
T	38.777280000	-119.886330000	2040.6		
T	38.777280000	-119.886320000	2040.4		
T	38.777390000	-119.886070000	2036.9		
T	38.777510000	-119.885830000	2035.4		
T	38.777580000	-119.885610000	2035.0		
T	38.777630000	-119.885350000	2034.4		
T	38.777650000	-119.885070000	2034.1		
T	38.777630000	-119.884730000	2033.1		
T	38.777550000	-119.884450000	2031.3		
T	38.777440000	-119.884170000	2029.2		
T	38.777230000	-119.883770000	2024.8		
T	38.777010000	-119.883420000	2021.5		
T	38.776480000	-119.882520000	2015.5		
T	38.776330000	-119.882260000	2012.6		
T	38.776190000	-119.881930000	2010.5		
T	38.776100000	-119.881620000	2008.6		
T	38.776010000	-119.881140000	2005.1		
T	38.775930000	-119.880600000	2000.1		
T	38.775870000	-119.880110000	1996.6		
T	38.775780000	-119.879410000	1995.8		
T	38.775690000	-119.878990000	1996.0		
T	38.775530000	-119.878580000	1989.1		
T	38.775330000	-119.878200000	1987.2		
T	38.775090000	-119.877770000	1986.0		
T	38.774930000	-119.877510000	1985.8		
T	38.774700000	-119.877190000	1986.6		
T	38.774440000	-119.876900000	1984.2		
T	38.774060000	-119.876570000	1978.0		
T	38.773410000	-119.876130000	1974.2		
T	38.773180000	-119.875940000	1970.7		
T	38.772940000	-119.875720000	1969.5		
T	38.772810000	-119.875580000	1970.1		
T	38.772410000	-119.875110000	1970.3		
T	38.771210000	-119.873590000	1958.0		
T	38.770830000	-119.873180000	1955.7		
T	38.770590000	-119.872950000	1954.2		
T	38.768900000	-119.871700000	1947.1		
T	38.768400000	-119.871340000	1946.3		
T	38.767910000	-119.870930000	1947.1		
T	38.767570000	-119.870560000	1946.8		
T	38.767400000	-119.870360000	1946.8		
T	38.767160000	-119.870020000	1945.8		
T	38.766950000	-119.869670000	1944.7		
T	38.766730000	-119.869230000	1942.4		
T	38.766510000	-119.868720000	1940.1		
T	38.766220000	-119.867960000	1936.9		
T	38.765460000	-119.865820000	1931.2		
T	38.765220000	-119.865160000	1928.6		
T	38.764980000	-119.864410000	1923.3		
T	38.764840000	-119.863960000	1922.1		
T	38.764740000	-119.863500000	1919.9		
T	38.764690000	-119.863150000	1918.1		
T	38.764320000	-119.860430000	1905.9		
T	38.763870000	-119.856930000	1882.2		
T	38.763800000	-119.856370000	1879.1		
T	38.763760000	-119.856080000	1877.0		
T	38.763730000	-119.855620000	1874.6		
T	38.763710000	-119.855280000	1872.7		
T	38.763720000	-119.854760000	1867.5		
T	38.763750000	-119.854320000	1865.0		
T	38.763780000	-119.853970000	1863.1		
T	38.763880000	-119.853390000	1860.8		
T	38.764010000	-119.852710000	1855.1		
T	38.764130000	-119.852050000	1850.7		
T	38.764300000	-119.851190000	1845.6		
T	38.764380000	-119.850880000	1843.5		
T	38.764490000	-119.850490000	1840.3		
T	38.764670000	-119.850010000	1839.1		
T	38.765500000	-119.848410000	1824.7		
T	38.766310000	-119.846900000	1814.8		
T	38.767600000	-119.844450000	1803.5		
T	38.768320000	-119.843060000	1795.9		
T	38.769130000	-119.841480000	1793.8		
T	38.769280000	-119.841070000	1790.4		
T	38.769380000	-119.840660000	1789.2		
T	38.769470000	-119.840160000	1787.5		
T	38.769720000	-119.838650000	1782.9		
T	38.769810000	-119.838030000	1779.2		
T	38.770110000	-119.836080000	1774.2		
T	38.770300000	-119.834990000	1770.3		
T	38.770350000	-119.834760000	1768.0		
T	38.770440000	-119.834480000	1766.8		
T	38.770590000	-119.834060000	1764.9		
T	38.770800000	-119.833570000	1763.3		
T	38.771120000	-119.832860000	1760.1		
T	38.771250000	-119.832570000	1758.7		
T	38.771400000	-119.832270000	1756.2		
T	38.771580000	-119.831930000	1755.1		
T	38.771670000	-119.831780000	1755.0		
T	38.771740000	-119.831680000	1755.1		
T	38.771850000	-119.831520000	1755.0		
T	38.772280000	-119.830940000	1753.6		
T	38.772740000	-119.830410000	1750.3		
T	38.772880000	-119.830250000	1749.5		
T	38.773220000	-119.829850000	1746.6		
T	38.773390000	-119.829640000	1744.1		
T	38.773540000	-119.829390000	1743.3		
T	38.773730000	-119.828940000	1742.5		
T	38.773830000	-119.828710000	1742.2		
T	38.773900000	-119.828470000	1742.0		
T	38.773910000	-119.828430000	1741.9		
T	38.773990000	-119.828140000	1741.7		
T	38.774040000	-119.827920000	1741.1		
T	38.774090000	-119.827590000	1739.9		
T	38.774160000	-119.827020000	1736.8		
T	38.774250000	-119.826510000	1732.6		
T	38.774320000	-119.826110000	1730.7		
T	38.774370000	-119.825890000	1729.5		
T	38.774430000	-119.825720000	1728.3		
T	38.774540000	-119.825470000	1726.8		
T	38.774730000	-119.825070000	1725.1		
T	38.774890000	-119.824800000	1724.5		
T	38.775100000	-119.824520000	1724.3		
T	38.775420000	-119.824030000	1720.8		
T	38.775440000	-119.824000000	1720.4		
T	38.775430000	-119.823940000	1719.9		
T	38.775440000	-119.823850000	1718.9		
T	38.775450000	-119.823770000	1717.9		
T	38.775440000	-119.823700000	1716.9		
T	38.775440000	-119.823600000	1715.3		
T	38.775430000	-119.823510000	1713.6		
T	38.775410000	-119.823480000	1713.0		
T	38.775090000	-119.823060000	1709.9		
T	38.774710000	-119.822560000	1711.7		
T	38.774540000	-119.822280000	1711.9		
T	38.774440000	-119.822140000	1712.0		
T	38.774200000	-119.821670000	1711.9		
T	38.773980000	-119.821200000	1711.7		
T	38.773730000	-119.820440000	1710.7		
T	38.773670000	-119.820240000	1710.6		
T	38.773550000	-119.819890000	1710.5		
T	38.773450000	-119.819660000	1710.5		
T	38.773350000	-119.819430000	1710.8		
T	38.773310000	-119.819350000	1710.9		
T	38.773190000	-119.819150000	1711.2		
T	38.772980000	-119.818830000	1711.4		
T	38.772780000	-119.818590000	1711.5		
T	38.772410000	-119.818300000	1713.3		
T	38.772230000	-119.818180000	1714.6		
T	38.772030000	-119.818070000	1716.0		
T	38.771950000	-119.818030000	1716.5		
T	38.771730000	-119.817960000	1717.8		
T	38.771520000	-119.817900000	1718.7		
T	38.771390000	-119.817870000	1719.2		
T	38.770940000	-119.817770000	1724.2		
T	38.770320000	-119.817670000	1730.7		
T	38.770070000	-119.817600000	1731.1		
T	38.769960000	-119.817580000	1731.3		
T	38.769680000	-119.817490000	1732.4		
T	38.769260000	-119.817350000	1734.8		
T	38.768830000	-119.817150000	1736.0		
T	38.767260000	-119.816270000	1739.7		
T	38.767120000	-119.816180000	1740.7		
T	38.766960000	-119.816100000	1741.8		
T	38.766750000	-119.815960000	1743.1		
T	38.766410000	-119.815780000	1744.8		
T	38.765880000	-119.815500000	1748.4		
T	38.765420000	-119.815310000	1752.0		
T	38.765130000	-119.815230000	1754.2		
T	38.764980000	-119.815180000	1754.9		
T	38.763280000	-119.815250000	1765.5		
T	38.762510000	-119.815290000	1771.6		
T	38.762280000	-119.815300000	1773.4		
T	38.762090000	-119.815320000	1774.8		
T	38.760030000	-119.815450000	1786.1		
T	38.759570000	-119.815480000	1787.3		
T	38.759470000	-119.815490000	1787.6		
T	38.758880000	-119.815510000	1788.0		
T	38.757860000	-119.815600000	1788.4		
T	38.756520000	-119.815670000	1786.5		
T	38.753940000	-119.815830000	1784.5		
T	38.753120000	-119.815880000	1786.6		
T	38.752690000	-119.815870000	1787.5		
T	38.752570000	-119.815850000	1787.7		
T	38.752380000	-119.815820000	1788.1		
T	38.752060000	-119.815730000	1788.7		
T	38.751700000	-119.815610000	1789.7		
T	38.751500000	-119.815500000	1790.1		
T	38.750990000	-119.815240000	1792.3		
T	38.750600000	-119.815030000	1792.9		
T	38.748870000	-119.814140000	1791.3		
T	38.744460000	-119.811790000	1811.2		
T	38.744370000	-119.811740000	1810.7		
T	38.743840000	-119.811460000	1807.4		
T	38.743480000	-119.811270000	1805.4		
T	38.742990000	-119.811040000	1804.0		
T	38.742930000	-119.811020000	1803.8		
T	38.742710000	-119.810930000	1803.3		
T	38.742570000	-119.810870000	1803.1		
T	38.742140000	-119.810780000	1803.4		
T	38.741770000	-119.810720000	1803.9		
T	38.741530000	-119.810710000	1804.0		
T	38.741230000	-119.810700000	1804.2		
T	38.740790000	-119.810700000	1805.0		
T	38.740400000	-119.810700000	1806.4		
T	38.740030000	-119.810690000	1808.0		
T	38.739610000	-119.810700000	1809.2		
T	38.739400000	-119.810700000	1809.5		
T	38.739110000	-119.810710000	1809.6		
T	38.738740000	-119.810700000	1809.1		
T	38.738400000	-119.810700000	1808.9		
T	38.738140000	-119.810660000	1808.8		
T	38.737920000	-119.810610000	1808.3		
T	38.737660000	-119.810530000	1806.7		
T	38.737370000	-119.810430000	1808.0		
T	38.737080000	-119.810280000	1811.3		
T	38.736820000	-119.810140000	1813.3		
T	38.736480000	-119.809870000	1815.8		
T	38.735800000	-119.809360000	1824.6		
T	38.731070000	-119.805830000	1862.4		
T	38.730220000	-119.805190000	1860.1		
T	38.729470000	-119.804600000	1854.8		
T	38.729400000	-119.804540000	1854.5		
T	38.729020000	-119.804180000	1853.0		
T	38.728730000	-119.803920000	1851.7		
T	38.728450000	-119.803650000	1851.0		
T	38.727860000	-119.803090000	1849.0		
T	38.727540000	-119.802760000	1848.3		
T	38.726990000	-119.802220000	1848.7		
T	38.726780000	-119.802000000	1848.5		
T	38.726440000	-119.801670000	1846.5		
T	38.725670000	-119.800900000	1842.8		
T	38.724750000	-119.800020000	1843.3		
T	38.724750000	-119.800020000	1843.3		
T	38.724750000	-119.800020000	1843.3		
T	38.724590000	-119.800230000	1845.1		
T	38.724420000	-119.800540000	1846.4		
T	38.724340000	-119.800730000	1846.2		
T	38.724230000	-119.800910000	1846.2		
T	38.724140000	-119.801070000	1846.4		
T	38.724010000	-119.801170000	1847.0		
T	38.723840000	-119.801240000	1847.8		
T	38.723700000	-119.801210000	1848.3		
T	38.723510000	-119.801070000	1850.1		
T	38.723240000	-119.800850000	1851.7		
T	38.723050000	-119.800720000	1852.2		
T	38.722930000	-119.800650000	1852.7		
T	38.722810000	-119.800600000	1853.4		
T	38.722680000	-119.800570000	1853.5		
T	38.722520000	-119.800610000	1852.6		
T	38.722370000	-119.800700000	1851.1		
T	38.722260000	-119.800810000	1849.8		
T	38.722170000	-119.800980000	1848.3		
T	38.722110000	-119.801170000	1847.1		
T	38.722050000	-119.801480000	1845.9		
T	38.722020000	-119.801700000	1847.3		
